query_id,best_rank_scorer,Top1_scorer,Top5_scorer,Top10_scorer,Top20_scorer,MRR_scorer,best_rank_blend,Top1_blend,Top5_blend,Top10_blend,Top20_blend,MRR_blend,best_rank_cont,Top1_cont,Top5_cont,Top10_cont,Top20_cont,MRR_cont,best_rank_backoff,Top1_backoff,Top5_backoff,Top10_backoff,Top20_backoff,MRR_backoff
3fd9b75d064b93dc,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
3fdff59cd54f67af,5,0,1,1,1,0.2,36,0,0,0,0,0.027777777777777776,68,0,0,0,0,0.014705882352941176,132,0,0,0,0,0.007575757575757576
3fe554933539e721,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,2,0,1,1,1,0.5,5,0,1,1,1,0.2
3ffa563176256a36,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,53,0,0,0,0,0.018867924528301886,77,0,0,0,0,0.012987012987012988
3ffe75b47c0f3422,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
3ffec209e696f282,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,1,1,1,1,1,1.0,1,1,1,1,1,1.0
40001702bf55c3b6,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,78,0,0,0,0,0.01282051282051282,4,0,1,1,1,0.25
4007e60e2a99bbee,5,0,1,1,1,0.2,13,0,0,0,1,0.07692307692307693,5,0,1,1,1,0.2,102,0,0,0,0,0.00980392156862745
400af49f5874ecfe,2,0,1,1,1,0.5,14,0,0,0,1,0.07142857142857142,57,0,0,0,0,0.017543859649122806,40,0,0,0,0,0.025
400d8c31760143d2,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,3,0,1,1,1,0.3333333333333333
4015c5a654f4f1fc,9,0,0,1,1,0.1111111111111111,11,0,0,0,1,0.09090909090909091,11,0,0,0,1,0.09090909090909091,105,0,0,0,0,0.009523809523809525
401ef842cfbf3ad7,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
4027d6b41b34f21f,3,0,1,1,1,0.3333333333333333,36,0,0,0,0,0.027777777777777776,68,0,0,0,0,0.014705882352941176,132,0,0,0,0,0.007575757575757576
402f166efb1a5d26,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
402f52074b9286b9,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
4038684ec6b76365,3,0,1,1,1,0.3333333333333333,10,0,0,1,1,0.1,16,0,0,0,1,0.0625,106,0,0,0,0,0.009433962264150943
403dac8d438a978c,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
403f269ce3186733,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
403f507981149e23,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,19,0,0,0,1,0.05263157894736842,86,0,0,0,0,0.011627906976744186
4043d45049537210,3,0,1,1,1,0.3333333333333333,31,0,0,0,0,0.03225806451612903,31,0,0,0,0,0.03225806451612903,95,0,0,0,0,0.010526315789473684
404956c763cc97c2,5,0,1,1,1,0.2,5,0,1,1,1,0.2,92,0,0,0,0,0.010869565217391304,119,0,0,0,0,0.008403361344537815
404e843524147d87,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
405844eb05588d48,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
406c5e44aef05063,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
4075546b91bfdc85,7,0,0,1,1,0.14285714285714285,5,0,1,1,1,0.2,61,0,0,0,0,0.01639344262295082,6,0,0,1,1,0.16666666666666666
407e0567e6b2326b,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
407e23bcb0285451,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
407e775fa2e0c865,4,0,1,1,1,0.25,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
40841d32960d37b9,16,0,0,0,1,0.0625,66,0,0,0,0,0.015151515151515152,56,0,0,0,0,0.017857142857142856,130,0,0,0,0,0.007692307692307693
408b39ff80b8571f,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,4,0,1,1,1,0.25,98,0,0,0,0,0.01020408163265306
408d1022d412952e,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
409120923888be1c,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,12,0,0,0,1,0.08333333333333333,31,0,0,0,0,0.03225806451612903
4096771d2aa4d5fe,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
409853db350bb691,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
40b1b3d7a8eca281,5,0,1,1,1,0.2,11,0,0,0,1,0.09090909090909091,16,0,0,0,1,0.0625,3,0,1,1,1,0.3333333333333333
40b558f59f9de77f,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,77,0,0,0,0,0.012987012987012988
40b6cb8e9820f096,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
40b787efdced9753,5,0,1,1,1,0.2,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,77,0,0,0,0,0.012987012987012988
40b80aa5efeec3c4,2,0,1,1,1,0.5,23,0,0,0,0,0.043478260869565216,4,0,1,1,1,0.25,80,0,0,0,0,0.0125
40bed92f5bc141b5,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285,10,0,0,1,1,0.1,128,0,0,0,0,0.0078125
40cbfaae184f4075,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
40ccc98b7fc342aa,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,14,0,0,0,1,0.07142857142857142,14,0,0,0,1,0.07142857142857142
40cd29f4a379eca7,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
40cde98ebd87723f,4,0,1,1,1,0.25,1,1,1,1,1,1.0,40,0,0,0,0,0.025,24,0,0,0,0,0.041666666666666664
40ce3ea173474fa2,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285,10,0,0,1,1,0.1,128,0,0,0,0,0.0078125
40d3a5aff969af9e,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
40d4bbff3dd73b28,1,1,1,1,1,1.0,8,0,0,1,1,0.125,28,0,0,0,0,0.03571428571428571,24,0,0,0,0,0.041666666666666664
40d80697acb35915,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,7,0,0,1,1,0.14285714285714285
40df4db51d576d7a,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
40e646bc64d239b0,10,0,0,1,1,0.1,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2
40f1e3abdf3b8944,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
410093923918123d,1,1,1,1,1,1.0,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
410acd8b4b651865,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
4119364f3a7563ce,5,0,1,1,1,0.2,1,1,1,1,1,1.0,40,0,0,0,0,0.025,118,0,0,0,0,0.00847457627118644
411951fbeb7a6619,1,1,1,1,1,1.0,4,0,1,1,1,0.25,52,0,0,0,0,0.019230769230769232,119,0,0,0,0,0.008403361344537815
411c14f1beba998d,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
411e93000855345a,3,0,1,1,1,0.3333333333333333,17,0,0,0,1,0.058823529411764705,2,0,1,1,1,0.5,80,0,0,0,0,0.0125
411e9514d5205794,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
411fedda89389c38,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
4125102223ec4fe7,1,1,1,1,1,1.0,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666,4,0,1,1,1,0.25
4125a677d288ceef,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285
412776ed2e2d0bc2,8,0,0,1,1,0.125,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,6,0,0,1,1,0.16666666666666666
4129d19ff9e9da56,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
4131d22fc7c0bc98,11,0,0,0,1,0.09090909090909091,28,0,0,0,0,0.03571428571428571,92,0,0,0,0,0.010869565217391304,73,0,0,0,0,0.0136986301369863
41336b3b986223e8,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
41363274f3e20212,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
4142b85b0d8ee9fc,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,23,0,0,0,0,0.043478260869565216
4149c86e68f2133b,2,0,1,1,1,0.5,10,0,0,1,1,0.1,13,0,0,0,1,0.07692307692307693,100,0,0,0,0,0.01
414cf521132bb80c,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
414dadacdc8b4664,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,24,0,0,0,0,0.041666666666666664,10,0,0,1,1,0.1
4156738417e34948,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5
415a6723e145fdb3,15,0,0,0,1,0.06666666666666667,29,0,0,0,0,0.034482758620689655,101,0,0,0,0,0.009900990099009901,53,0,0,0,0,0.018867924528301886
415cf65aecfb35c0,3,0,1,1,1,0.3333333333333333,23,0,0,0,0,0.043478260869565216,4,0,1,1,1,0.25,73,0,0,0,0,0.0136986301369863
415e0baebcdda848,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,1,1,1,1,1,1.0
415e4775d63dae6d,3,0,1,1,1,0.3333333333333333,9,0,0,1,1,0.1111111111111111,14,0,0,0,1,0.07142857142857142,79,0,0,0,0,0.012658227848101266
415f1d30aaeb267d,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
415f5c89fdfe6898,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
416001b204618b8f,5,0,1,1,1,0.2,13,0,0,0,1,0.07692307692307693,7,0,0,1,1,0.14285714285714285,102,0,0,0,0,0.00980392156862745
4162fcd724190d80,4,0,1,1,1,0.25,7,0,0,1,1,0.14285714285714285,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285
4174129094e4d02f,4,0,1,1,1,0.25,5,0,1,1,1,0.2,4,0,1,1,1,0.25,6,0,0,1,1,0.16666666666666666
41754cb28667fbea,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333
417da93bf49c6683,2,0,1,1,1,0.5,2,0,1,1,1,0.5,33,0,0,0,0,0.030303030303030304,81,0,0,0,0,0.012345679012345678
418bb521c00e739b,4,0,1,1,1,0.25,14,0,0,0,1,0.07142857142857142,11,0,0,0,1,0.09090909090909091,9,0,0,1,1,0.1111111111111111
418bbdce60f69196,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666,4,0,1,1,1,0.25
418f0579464f69fe,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
419005e79a6bd600,4,0,1,1,1,0.25,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25
419484ac200b8174,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
41a11c18b106d8cd,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,14,0,0,0,1,0.07142857142857142,14,0,0,0,1,0.07142857142857142
41a4399e7713f862,2,0,1,1,1,0.5,2,0,1,1,1,0.5,2,0,1,1,1,0.5,6,0,0,1,1,0.16666666666666666
41a46d666f17abd6,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
41a67595bd6549a2,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
41a6855c8c86f9fd,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
41a7006eefe1b485,8,0,0,1,1,0.125,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
41acf6345b2cfb06,2,0,1,1,1,0.5,2,0,1,1,1,0.5,41,0,0,0,0,0.024390243902439025,121,0,0,0,0,0.008264462809917356
41b2cfc116089be4,7,0,0,1,1,0.14285714285714285,10,0,0,1,1,0.1,10,0,0,1,1,0.1,10,0,0,1,1,0.1
41b46f8b0cadbe93,10,0,0,1,1,0.1,14,0,0,0,1,0.07142857142857142,17,0,0,0,1,0.058823529411764705,105,0,0,0,0,0.009523809523809525
41b923110dab0067,11,0,0,0,1,0.09090909090909091,13,0,0,0,1,0.07692307692307693,79,0,0,0,0,0.012658227848101266,18,0,0,0,1,0.05555555555555555
41bb5bf10bf862af,7,0,0,1,1,0.14285714285714285,9,0,0,1,1,0.1111111111111111,7,0,0,1,1,0.14285714285714285,11,0,0,0,1,0.09090909090909091
41bd86c06da6b67b,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
41bdfb66f8736199,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,64,0,0,0,0,0.015625,18,0,0,0,1,0.05555555555555555
41c28e2ab8788e6a,3,0,1,1,1,0.3333333333333333,1,1,1,1,1,1.0,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
41c4882529da6b9f,2,0,1,1,1,0.5,8,0,0,1,1,0.125,16,0,0,0,1,0.0625,107,0,0,0,0,0.009345794392523364
41c4f6aa64b2c1ef,5,0,1,1,1,0.2,5,0,1,1,1,0.2,5,0,1,1,1,0.2,2,0,1,1,1,0.5
41c50d4e9a84ce08,15,0,0,0,1,0.06666666666666667,29,0,0,0,0,0.034482758620689655,101,0,0,0,0,0.009900990099009901,53,0,0,0,0,0.018867924528301886
41cbe4538ba64176,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,5,0,1,1,1,0.2
41cf5f0dd646c81e,6,0,0,1,1,0.16666666666666666,7,0,0,1,1,0.14285714285714285,7,0,0,1,1,0.14285714285714285,7,0,0,1,1,0.14285714285714285
41d2b5e1aa4a47aa,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,3,0,1,1,1,0.3333333333333333,6,0,0,1,1,0.16666666666666666
41d3995280c6a0dd,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
41d493a806e7d2dc,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
41e03ab17a2ecb62,3,0,1,1,1,0.3333333333333333,25,0,0,0,0,0.04,29,0,0,0,0,0.034482758620689655,97,0,0,0,0,0.010309278350515464
41e26991c5841bee,9,0,0,1,1,0.1111111111111111,9,0,0,1,1,0.1111111111111111,20,0,0,0,1,0.05,102,0,0,0,0,0.00980392156862745
41f11e09b73908cd,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125
41f2ee3caee01ed2,5,0,1,1,1,0.2,36,0,0,0,0,0.027777777777777776,68,0,0,0,0,0.014705882352941176,10,0,0,1,1,0.1
41f9fecc836d3120,1,1,1,1,1,1.0,1,1,1,1,1,1.0,50,0,0,0,0,0.02,106,0,0,0,0,0.009433962264150943
420a663f3c1bc263,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,15,0,0,0,1,0.06666666666666667,23,0,0,0,0,0.043478260869565216
420ac968c9c2fdff,21,0,0,0,0,0.047619047619047616,32,0,0,0,0,0.03125,93,0,0,0,0,0.010752688172043012,73,0,0,0,0,0.0136986301369863
420af7b0b5ce0c90,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5
420baccd4e8dcfc2,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
4211ee45d67f4599,4,0,1,1,1,0.25,5,0,1,1,1,0.2,29,0,0,0,0,0.034482758620689655,4,0,1,1,1,0.25
42148d35e6d07130,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,4,0,1,1,1,0.25
4226804683511747,4,0,1,1,1,0.25,44,0,0,0,0,0.022727272727272728,44,0,0,0,0,0.022727272727272728,7,0,0,1,1,0.14285714285714285
42268de585369c71,11,0,0,0,1,0.09090909090909091,24,0,0,0,0,0.041666666666666664,109,0,0,0,0,0.009174311926605505,54,0,0,0,0,0.018518518518518517
4229caa3b39de271,1,1,1,1,1,1.0,9,0,0,1,1,0.1111111111111111,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666
422a1aee061f3f64,1,1,1,1,1,1.0,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,7,0,0,1,1,0.14285714285714285
422f61ca20fe65eb,3,0,1,1,1,0.3333333333333333,2,0,1,1,1,0.5,2,0,1,1,1,0.5,5,0,1,1,1,0.2
4231c0a0a87ef352,3,0,1,1,1,0.3333333333333333,14,0,0,0,1,0.07142857142857142,8,0,0,1,1,0.125,7,0,0,1,1,0.14285714285714285
42347331dd3c9b01,3,0,1,1,1,0.3333333333333333,9,0,0,1,1,0.1111111111111111,14,0,0,0,1,0.07142857142857142,79,0,0,0,0,0.012658227848101266
4236d1f1cb858900,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,49,0,0,0,0,0.02040816326530612,80,0,0,0,0,0.0125
423707d004366ba1,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
4238d5a095da04ae,19,0,0,0,1,0.05263157894736842,19,0,0,0,1,0.05263157894736842,12,0,0,0,1,0.08333333333333333,7,0,0,1,1,0.14285714285714285
423a72e28a644399,10,0,0,1,1,0.1,16,0,0,0,1,0.0625,8,0,0,1,1,0.125,5,0,1,1,1,0.2
423dc155f38baaa3,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
42412c0fe3e49276,1,1,1,1,1,1.0,1,1,1,1,1,1.0,5,0,1,1,1,0.2,4,0,1,1,1,0.25
42434123fb5bc6c8,16,0,0,0,1,0.0625,69,0,0,0,0,0.014492753623188406,65,0,0,0,0,0.015384615384615385,37,0,0,0,0,0.02702702702702703
42451328708be436,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
42488407124d16d6,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
424bdf112ded6435,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
424cdcc9b3796f8e,5,0,1,1,1,0.2,7,0,0,1,1,0.14285714285714285,10,0,0,1,1,0.1,128,0,0,0,0,0.0078125
425c43646b6de245,4,0,1,1,1,0.25,16,0,0,0,1,0.0625,11,0,0,0,1,0.09090909090909091,11,0,0,0,1,0.09090909090909091
4264c06b20b2eda7,1,1,1,1,1,1.0,10,0,0,1,1,0.1,28,0,0,0,0,0.03571428571428571,24,0,0,0,0,0.041666666666666664
426c6082033542e8,2,0,1,1,1,0.5,4,0,1,1,1,0.25,23,0,0,0,0,0.043478260869565216,81,0,0,0,0,0.012345679012345678
426d4f26cd9e5e37,4,0,1,1,1,0.25,31,0,0,0,0,0.03225806451612903,31,0,0,0,0,0.03225806451612903,95,0,0,0,0,0.010526315789473684
427b80df24d621ad,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,2,0,1,1,1,0.5
42822df30a0765cd,2,0,1,1,1,0.5,8,0,0,1,1,0.125,16,0,0,0,1,0.0625,107,0,0,0,0,0.009345794392523364
428b41f895db02c5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333
428ce2817752ca23,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
4290753eb7f8d603,6,0,0,1,1,0.16666666666666666,26,0,0,0,0,0.038461538461538464,71,0,0,0,0,0.014084507042253521,3,0,1,1,1,0.3333333333333333
42948268ec9afaec,1,1,1,1,1,1.0,7,0,0,1,1,0.14285714285714285,49,0,0,0,0,0.02040816326530612,80,0,0,0,0,0.0125
42986e9a30e74995,1,1,1,1,1,1.0,2,0,1,1,1,0.5,7,0,0,1,1,0.14285714285714285,4,0,1,1,1,0.25
429b8e2ab7824d65,5,0,1,1,1,0.2,4,0,1,1,1,0.25,1,1,1,1,1,1.0,1,1,1,1,1,1.0
42a216c4663b901f,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0,1,1,1,1,1,1.0
42abc60e88ab0c2c,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
42ac4075d94edb9a,18,0,0,0,1,0.05555555555555555,18,0,0,0,1,0.05555555555555555,24,0,0,0,0,0.041666666666666664,104,0,0,0,0,0.009615384615384616
42ae34362f35bce5,5,0,1,1,1,0.2,2,0,1,1,1,0.5,3,0,1,1,1,0.3333333333333333,3,0,1,1,1,0.3333333333333333
42b24c4c2b7bae8f,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
42b850c9a4ea221a,6,0,0,1,1,0.16666666666666666,23,0,0,0,0,0.043478260869565216,28,0,0,0,0,0.03571428571428571,112,0,0,0,0,0.008928571428571428
42bc3587ac4293cb,10,0,0,1,1,0.1,6,0,0,1,1,0.16666666666666666,61,0,0,0,0,0.01639344262295082,6,0,0,1,1,0.16666666666666666
42c0b3b0978d2192,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
42c606dd2af0733b,4,0,1,1,1,0.25,3,0,1,1,1,0.3333333333333333,10,0,0,1,1,0.1,5,0,1,1,1,0.2
42c91ccecb627697,4,0,1,1,1,0.25,1,1,1,1,1,1.0,40,0,0,0,0,0.025,118,0,0,0,0,0.00847457627118644
42c9da406446ef8a,3,0,1,1,1,0.3333333333333333,5,0,1,1,1,0.2,24,0,0,0,0,0.041666666666666664,10,0,0,1,1,0.1
42cbda85cf61fbfc,14,0,0,0,1,0.07142857142857142,15,0,0,0,1,0.06666666666666667,32,0,0,0,0,0.03125,12,0,0,0,1,0.08333333333333333
42ce3b11ca928c63,2,0,1,1,1,0.5,1,1,1,1,1,1.0,2,0,1,1,1,0.5,2,0,1,1,1,0.5
42cfced6ec9c7182,1,1,1,1,1,1.0,23,0,0,0,0,0.043478260869565216,37,0,0,0,0,0.02702702702702703,96,0,0,0,0,0.010416666666666666
42d5024c379fa1ec,1,1,1,1,1,1.0,3,0,1,1,1,0.3333333333333333,78,0,0,0,0,0.01282051282051282,31,0,0,0,0,0.03225806451612903
42d70adaec08df01,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,17,0,0,0,1,0.058823529411764705,17,0,0,0,1,0.058823529411764705
42d95b9b200c587f,1,1,1,1,1,1.0,4,0,1,1,1,0.25,1,1,1,1,1,1.0,2,0,1,1,1,0.5
42d9d69919bca974,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0,1,1,1,1,1,1.0
42db4b35d8e11341,6,0,0,1,1,0.16666666666666666,8,0,0,1,1,0.125,10,0,0,1,1,0.1,102,0,0,0,0,0.00980392156862745
42def05af06ce324,5,0,1,1,1,0.2,7,0,0,1,1,0.14285714285714285,10,0,0,1,1,0.1,128,0,0,0,0,0.0078125
42e1939a6c051bfb,1,1,1,1,1,1.0,1,1,1,1,1,1.0,107,0,0,0,0,0.009345794392523364,107,0,0,0,0,0.009345794392523364
42e2911d44f22d81,1,1,1,1,1,1.0,4,0,1,1,1,0.25,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
42e30514289ca6b2,4,0,1,1,1,0.25,5,0,1,1,1,0.2,3,0,1,1,1,0.3333333333333333,98,0,0,0,0,0.01020408163265306
42e50a96466ab57f,1,1,1,1,1,1.0,1,1,1,1,1,1.0,2,0,1,1,1,0.5,1,1,1,1,1,1.0
42e5bc598957c8f7,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,6,0,0,1,1,0.16666666666666666,10,0,0,1,1,0.1
42f588b5c7bd2b21,1,1,1,1,1,1.0,6,0,0,1,1,0.16666666666666666,16,0,0,0,1,0.0625,80,0,0,0,0,0.0125
430125de3edc30b2,12,0,0,0,1,0.08333333333333333,18,0,0,0,1,0.05555555555555555,24,0,0,0,0,0.041666666666666664,104,0,0,0,0,0.009615384615384616
4304f1e646098184,3,0,1,1,1,0.3333333333333333,8,0,0,1,1,0.125,5,0,1,1,1,0.2,5,0,1,1,1,0.2
43117ddb16ffe2d5,5,0,1,1,1,0.2,13,0,0,0,1,0.07692307692307693,12,0,0,0,1,0.08333333333333333,3,0,1,1,1,0.3333333333333333
431ddab8c44c66e7,3,0,1,1,1,0.3333333333333333,4,0,1,1,1,0.25,4,0,1,1,1,0.25,5,0,1,1,1,0.2
432444b6e44b0215,2,0,1,1,1,0.5,2,0,1,1,1,0.5,33,0,0,0,0,0.030303030303030304,81,0,0,0,0,0.012345679012345678
432da1e4f8b20179,13,0,0,0,1,0.07692307692307693,20,0,0,0,1,0.05,6,0,0,1,1,0.16666666666666666,101,0,0,0,0,0.009900990099009901
